Time (s),Temperature (°C),Send Data
1830.6032092571259,29.68,30
1830.9062058925629,29.68,30
1831.2052066326141,29.68,30
1831.5082640647888,29.68,30
1831.8112661838531,29.68,30
1832.1104414463043,29.68,30
1832.4129920005798,29.68,30
1832.7129867076874,29.68,30
1833.0157248973846,29.68,30
1833.3146300315857,29.68,30
1833.6175088882446,29.68,30
1833.921330690384,29.68,30
1834.219905614853,29.68,30
1834.5236327648163,29.68,30
1834.8228828907013,29.68,30
1835.125153541565,29.68,30
1835.4280226230621,29.68,30
1835.7278714179993,29.68,30
1836.0310335159302,29.68,30
1836.3296902179718,29.68,30
1836.632882118225,29.68,30
1836.932079076767,29.68,30
1837.2352061271667,29.68,30
1837.5383596420288,29.68,30
1837.837453842163,29.68,30
1838.1403832435608,29.68,30
1838.4394960403442,29.68,30
1838.7418868541718,29.68,30
1839.045476436615,29.68,30
1839.3444964885712,29.68,30
1839.647185087204,29.68,30
1839.9467957019806,29.68,30
1840.2494654655457,29.68,30
1840.5491383075714,29.68,30
1840.8521802425385,29.68,30
1841.1550681591034,29.77,30
1841.454493522644,29.77,30
1841.7571856975555,29.77,30
1842.056212425232,29.77,30
1842.3588330745697,29.77,30
1842.6618325710297,29.77,30
1842.9608385562897,29.77,30
1843.2645041942596,29.77,30
1843.5640351772308,29.77,30
1843.8668375015259,29.77,30
1844.165587425232,29.77,30
1844.4692358970642,29.77,30
1844.7721993923187,29.77,30
1845.071432352066,29.86,30
1845.37442445755,29.77,30
1845.673256635666,29.86,30
1845.9765377044678,29.77,30
1846.2796351909637,29.77,30
1846.578131198883,29.77,30
1846.8819971084595,29.77,30
1847.1809890270233,29.77,30
1847.4841089248657,29.77,30
1847.7871198654175,29.77,30
1848.0856556892395,29.86,30
1848.388559103012,29.86,30
1848.6884970664978,29.86,30
1848.9915916919708,29.86,30
1849.29003572464,29.86,30
1849.5928266048431,29.86,30
1849.896475315094,29.86,30
1850.195246219635,29.86,30
1850.4988524913788,29.86,30
1850.7979044914246,29.86,30
1851.100672006607,29.86,30
1851.4035558700562,29.86,30
1851.7028629779816,29.86,30
1852.0063636302948,29.86,30
1852.3044397830963,29.86,30
1852.6077926158905,29.86,30
1852.907549381256,29.86,30
1853.2099895477295,29.86,30
1853.5137391090393,29.86,30
1853.8127975463867,29.86,30
1854.1157896518707,29.86,30
1854.4149441719055,29.86,30
1854.7179572582245,29.86,30
1855.0203518867493,29.86,30
1855.3199036121368,29.86,30
1855.6233820915222,29.86,30
1855.922564983368,29.86,30
1856.224967956543,29.86,30
1856.523926973343,29.86,30
1856.8269653320312,29.86,30
1857.1299757957458,29.86,30
1857.429577589035,29.86,30
1857.7323083877563,29.86,30
1858.031640291214,29.95,30
1858.3346717357635,29.95,30
1858.6380212306976,29.95,30
1858.9370484352112,29.95,30
1859.2392129898071,29.95,30
1859.5391833782196,29.95,30
1859.8424699306488,29.95,30
1860.1408760547638,29.95,30
1860.4446020126343,29.95,30
1860.7468662261963,29.95,30
1861.0468163490295,29.95,30
1861.3490676879883,29.95,30
1861.648116827011,29.95,30
1861.9515569210052,29.95,30
1862.254944562912,29.95,30
1862.5532884597778,29.95,30
1862.8568575382233,29.95,30
1863.1562848091125,29.95,30
1863.4590513706207,29.95,30
1863.7583191394806,29.95,30
1864.0616958141327,29.95,30
1864.3637881278992,29.95,30
1864.6637423038483,29.95,30
1864.9668669700623,29.95,30
1865.2654242515564,29.95,30
1865.5688552856445,29.95,30
1865.8716170787811,29.95,30
1866.1708419322968,29.95,30
1866.473679304123,30.04,30
1866.7240979671478,30.04,30
1866.8020849227905,30.04,30
1867.0264382362366,30.04,30
1867.117422580719,30.04,30
1867.3253705501556,30.04,30
1867.389375925064,30.04,30
1867.629390001297,30.04,30
1867.6831939220428,29.95,30
1867.9810621738434,29.95,30
1868.2839179039001,29.95,30
1868.583102464676,29.86,30
1868.886395931244,29.86,30
1869.185887336731,29.86,30
1869.4890654087067,29.86,30
1869.7916898727417,29.77,30
1870.0906615257263,29.86,30
1870.3939549922943,29.77,30
1870.6936295032501,29.77,30
1870.9965212345123,29.77,30
1871.2989523410797,29.77,30
1871.5981647968292,29.77,30
1871.9012229442596,29.77,30
1872.2005009651184,29.77,30
1872.5039274692535,29.86,30
1872.8032929897308,29.86,30
1873.1059122085571,29.86,30
1873.4083161354065,29.86,30
1873.7079021930695,29.95,30
1874.010894536972,29.86,30
1874.3102629184723,29.86,30
1874.6130456924438,29.86,30
1874.9160833358765,29.86,30
1875.215000629425,29.86,30
1875.5183336734772,29.86,30
1875.8176474571228,29.86,30
1876.1199536323547,29.86,30
1876.4199237823486,29.86,30
1876.7231073379517,29.86,30
1877.0261433124542,29.86,30
1877.3242259025574,29.95,30
1877.6278295516968,29.95,30
1877.926744222641,29.95,30
1878.2295937538147,29.95,30
1878.5324776172638,29.95,30
1878.8320524692535,29.95,30
1879.1357066631317,29.95,30
1879.4349417686462,30.04,30
1879.6841547489166,30.04,30
1879.737933397293,29.95,30
1880.040432214737,29.95,30
1880.3398416042328,29.95,30
1880.6423575878143,29.95,30
1880.9421288967133,29.95,30
1881.2453730106354,29.95,30
1881.5476231575012,29.95,30
1881.8473916053772,29.95,30
1882.150094985962,29.95,30
1882.4488170146942,29.86,30
1882.7526531219482,29.86,30
1883.0512068271637,29.86,30
1883.354564189911,29.86,30
1883.6571538448334,29.95,30
1883.9571254253387,29.86,30
1884.2592239379883,29.95,30
1884.559116601944,29.95,30
1884.862169265747,29.95,30
1885.1645386219025,29.86,30
1885.4644005298615,29.86,30
1885.7674872875214,29.95,30
1886.0662987232208,29.95,30
1886.3692152500153,29.86,30
1886.6687421798706,29.86,30
1886.9722118377686,29.95,30
1887.2747361660004,29.86,30
1887.5740449428558,29.86,30
1887.8768393993378,29.95,30
1888.1751828193665,29.95,30
1888.4788172245026,29.95,30
1888.7823550701141,29.86,30
1889.0810108184814,29.86,30
1889.3834443092346,29.86,30
1889.6834223270416,29.95,30
1889.986885547638,29.86,30
1890.2849204540253,29.95,30
1890.588651418686,29.86,30
1890.8916721343994,29.86,30
1891.1905953884125,29.95,30
1891.493834733963,29.95,30
1891.7923786640167,29.86,30
1892.0957903862,29.95,30
1892.3989923000336,29.86,30
1892.6981477737427,29.86,30
1893.0011239051819,29.86,32
1893.3000354766846,29.86,32
1893.6034495830536,29.95,32
1893.9059159755707,29.95,32
1894.2061150074005,29.95,32
1894.508813381195,29.95,32
1894.8079798221588,29.95,32
1895.1100556850433,29.86,32
1895.4099810123444,29.95,32
1895.7132024765015,29.95,32
1896.0160233974457,29.95,32
1896.314572095871,29.95,32
1896.6181254386902,29.95,32
1896.9176058769226,29.95,32
1897.2203469276428,30.04,32
1897.5232336521149,30.04,32
1897.822748184204,30.04,32
1898.1248202323914,30.04,32
1898.4251391887665,30.04,32
1898.7277300357819,30.13,32
1899.0273206233978,30.13,32
1899.329658985138,30.23,32
1899.6327641010284,30.13,32
1899.9323074817657,30.23,32
1900.2354786396027,30.23,32
1900.5342946052551,30.23,32
1900.8367085456848,30.23,32
1901.140379190445,30.32,32
1901.439398765564,30.32,32
1901.7422411441803,30.41,32
1902.0413844585419,30.41,32
1902.3441369533539,30.41,32
1902.6440773010254,30.41,32
1902.94748544693,30.5,32
1903.2498350143433,30.5,32
1903.548838376999,30.5,32
1903.8518817424774,30.59,32
1904.1510519981384,30.59,32
1904.4536445140839,30.69,32
1904.7575914859772,30.69,32
1905.0561122894287,30.69,32
1905.3592765331268,30.78,32
1905.6590077877045,30.78,32
1905.9614698886871,30.87,32
1906.264935016632,30.87,32
1906.5644476413727,30.87,32
1906.866191148758,30.96,32
1907.1664204597473,30.96,32
1907.4690463542938,30.96,32
1907.7682118415833,31.06,32
1908.0710558891296,31.15,32
1908.3736193180084,31.15,32
1908.6735968589783,31.15,32
1908.9762423038483,31.15,32
1909.2752704620361,31.24,32
1909.5788462162018,31.24,32
1909.881558895111,31.33,32
1910.1809232234955,31.24,32
1910.4835753440857,31.43,32
1910.78289103508,31.33,32
1911.0861802101135,31.43,32
1911.384936094284,31.43,32
1911.6879620552063,31.43,32
1911.9915790557861,31.52,32
1912.2905769348145,31.52,32
1912.592826128006,31.52,32
1912.8929405212402,31.52,32
1913.1957533359528,31.61,32
1913.4985229969025,31.61,32
1913.797221660614,31.61,32
1914.1008024215698,31.61,32
1914.3999252319336,31.61,32
1914.702621459961,31.71,32
1915.0022332668304,31.71,32
1915.305109500885,31.71,32
1915.6082808971405,31.71,32
1915.9074499607086,31.8,32
1916.2106461524963,31.71,32
1916.5099971294403,31.8,32
1916.812599658966,31.8,32
1917.1153495311737,31.8,32
1917.4149842262268,31.8,32
1917.7177319526672,31.8,32
1918.017632484436,31.8,32
1918.3193786144257,31.89,32
1918.6185145378113,31.8,32
1918.9215819835663,31.89,32
1919.2250356674194,31.89,32
1919.5248317718506,31.89,32
1919.827078819275,31.89,32
1920.126221895218,31.89,32
1920.4292159080505,31.89,32
1920.7326455116272,31.89,32
1921.031706571579,31.99,32
1921.3349018096924,31.89,32
1921.633962392807,31.89,32
1921.937183856964,31.99,32
1922.2357409000397,31.99,32
1922.5394985675812,31.99,32
1922.8417954444885,31.99,32
1923.141345024109,31.99,32
1923.4439814090729,31.99,32
1923.7436113357544,31.99,32
1924.0471198558807,32.08,32
1924.3490750789642,31.99,32
1924.6487953662872,32.08,32
1924.9520418643951,31.99,32
1925.2513954639435,31.99,32
1925.5543673038483,31.99,32
1925.8525087833405,32.08,32
1926.1558833122253,32.08,32
1926.4594142436981,31.99,32
1926.7584519386292,32.18,32
1927.0607776641846,32.08,32
1927.359989643097,32.08,32
1927.6637358665466,32.08,32
1927.9660880565643,32.08,32
1928.2659792900085,32.08,32
1928.5688681602478,32.08,32
1928.8675000667572,32.08,32
1929.1706221103668,32.08,32
1929.470145702362,32.08,32
1929.7733175754547,32.18,32
1930.0754964351654,32.08,32
1930.37486743927,32.08,32
1930.6785333156586,32.08,32
1930.9772992134094,32.18,32
1931.2806282043457,32.08,32
1931.583079814911,32.08,32
1931.8825542926788,32.18,32
1932.1858127117157,32.08,32
1932.4844019412994,32.08,32
1932.7880942821503,32.08,32
1933.0870287418365,32.08,32
1933.3900637626648,32.08,32
1933.693046092987,32.08,32
1933.9920659065247,32.18,32
1934.2949459552765,32.18,32
1934.5939331054688,32.08,32
1934.8975398540497,32.08,32
1935.200826883316,32.08,32
1935.4995229244232,32.08,32
1935.8026909828186,32.08,32
1936.1014230251312,32.08,32
1936.4047529697418,32.08,32
1936.7042481899261,32.08,32
1937.0064918994904,32.18,32
1937.3098316192627,32.08,32
1937.6085798740387,32.08,32
1937.9124665260315,32.08,32
1938.2114958763123,32.18,32
1938.5145728588104,32.08,32
1938.8133482933044,32.08,32
1939.1162617206573,32.08,32
1939.4191570281982,32.08,32
1939.7180376052856,32.08,32
1940.022285938263,32.18,32
1940.3210010528564,32.18,32
1940.6238703727722,32.08,32
1940.9273319244385,32.08,32
1941.225977897644,32.08,32
1941.5289125442505,32.08,32
1941.828549861908,32.08,32
1942.1313619613647,32.08,32
1942.4305112361908,32.08,32
1942.7340097427368,32.08,32
1943.0361802577972,32.08,32
1943.3357334136963,32.18,32
1943.6384751796722,32.08,32
1943.9379835128784,32.08,32
1944.2409811019897,32.18,32
1944.5443773269653,32.08,32
1944.8435554504395,32.08,32
1945.1458988189697,32.08,32
1945.445803642273,32.18,32
1945.7485530376434,32.18,32
1946.0475521087646,32.18,32
1946.350041627884,32.18,32
1946.653920173645,32.18,32
1946.9523527622223,32.18,32
1947.2559914588928,32.18,32
1947.5553019046783,32.08,32
1947.8578474521637,32.08,32
1948.1612207889557,32.08,32
1948.4602901935577,32.08,32
1948.762706041336,32.08,32
1949.0620472431183,32.08,32
1949.3654236793518,32.08,32
1949.6647062301636,32.18,32
1949.9678556919098,32.08,32
1950.270260334015,32.08,32
1950.5700006484985,32.08,32
1950.8727695941925,32.08,32
1951.1720085144043,32.08,32
1951.4747107028961,32.08,32
1951.777758359909,32.08,32
1952.0766167640686,32.08,32
1952.3795318603516,32.08,32
1952.679729938507,32.08,32
1952.9826166629791,32.08,32
1953.2811903953552,32.08,32
1953.584763765335,31.99,32
1953.886770248413,31.99,32
1954.1869959831238,31.99,32
1954.4893026351929,31.99,32
1954.7889397144318,32.08,32
1955.091558456421,31.99,32
1955.395097732544,32.08,32
1955.6937472820282,32.08,32
1955.9973893165588,31.99,32
1956.2958257198334,32.08,32
1956.599196434021,31.99,32
1956.8986580371857,31.99,32
1957.2016441822052,31.99,32
1957.5047545433044,31.99,32
1957.8033397197723,31.99,32
1958.1068258285522,31.99,32
1958.4060561656952,31.99,32
1958.7085440158844,32.08,32
1959.011736869812,31.99,32
1959.3113181591034,31.99,32
1959.6137609481812,31.99,32
1959.9130189418793,32.08,32
1960.2160654067993,31.99,32
1960.515664100647,31.99,32
1960.818645477295,32.08,32
1961.1213781833649,31.99,32
1961.420261144638,31.99,32
1961.7239439487457,31.99,32
1962.023015499115,31.99,32
1962.325464963913,32.08,32
1962.6288785934448,31.99,32
1962.9275205135345,31.99,32
1963.231389760971,32.08,32
1963.5303528308868,31.99,32
1963.8331818580627,31.99,32
1964.1321849822998,31.99,32
1964.4352526664734,31.99,32
1964.738254070282,31.99,32
1965.0372469425201,31.99,32
1965.3402733802795,31.99,32
1965.6398756504059,31.99,32
1965.9423093795776,32.08,32
1966.2460432052612,31.99,32
1966.545199394226,32.08,32
1966.8478095531464,31.99,32
1967.1469342708588,31.99,32
1967.4494950771332,31.99,32
1967.7532560825348,31.99,32
1968.0522980690002,31.99,32
1968.355217218399,32.08,32
1968.654283285141,32.08,32
1968.9579541683197,32.08,32
1969.2567222118378,32.08,32
1969.5601689815521,32.08,32
1969.862343788147,32.08,32
1970.1614918708801,32.08,32
1970.4653477668762,32.08,32
1970.7642991542816,32.08,32
1971.0675802230835,32.08,32
1971.3658175468445,32.18,32
1971.6692128181458,32.08,32
1971.972748041153,32.08,32
1972.270961523056,32.08,32
1972.5743415355682,32.08,32
1972.8735311031342,32.08,32
1973.176700592041,32.08,32
1973.4794528484344,32.08,32
1973.7790341377258,32.08,32
1974.0818841457367,32.08,32
1974.3810002803802,32.08,32
1974.68408536911,32.08,32
1974.9830920696259,32.08,32
1975.2862429618835,32.08,32
1975.589741230011,32.08,32
1975.888167142868,32.08,32
1976.1913511753082,32.18,32
1976.4905364513397,32.08,32
1976.79399228096,32.08,32
1977.0970652103424,32.08,32
1977.3958139419556,32.08,32
1977.6983926296234,32.08,32
1977.9981999397278,32.08,32
1978.3007278442383,32.08,32
1978.600417137146,32.08,32
1978.9032928943634,32.08,32
1979.2066967487335,32.08,32
1979.505720615387,32.08,32
1979.8082842826843,32.08,32
1980.1070356369019,32.08,32
1980.41113114357,32.08,32
1980.7099771499634,32.08,32
1981.0132656097412,32.08,32
1981.3158156871796,32.08,32
1981.614815711975,32.08,32
1981.9182622432709,32.08,32
1982.2174127101898,31.99,32
1982.520387172699,32.08,32
1982.8228409290314,31.99,32
1983.1222593784332,31.99,34
1983.4253356456757,32.08,34
1983.7248303890228,31.99,34
1984.0275602340698,31.99,34
1984.3304874897003,31.99,34
1984.6297833919525,31.99,34
1984.9329454898834,32.08,34
1985.2321782112122,32.08,34
1985.5349898338318,32.08,34
1985.8346722126007,32.08,34
1986.1372411251068,32.08,34
1986.440141916275,32.08,34
1986.7397718429565,32.08,34
1987.0421149730682,32.08,34
1987.3413681983948,32.08,34
1987.6449565887451,32.18,34
1987.9480273723602,32.18,34
1988.2469844818115,32.18,34
1988.5498716831207,32.18,34
1988.848881483078,32.27,34
1989.1522905826569,32.27,34
1989.4505910873413,32.36,34
1989.7544376850128,32.27,34
1990.056988954544,32.27,34
1990.3565278053284,32.36,34
1990.6597983837128,32.36,34
1990.9581236839294,32.46,34
1991.2613744735718,32.36,34
1991.564974308014,32.46,34
1991.86319231987,32.46,34
1992.1663703918457,32.46,34
1992.4659564495087,32.46,34
1992.7695591449738,32.46,34
1993.0679490566254,32.55,34
1993.3711905479431,32.55,34
1993.6739292144775,32.55,34
1993.973789215088,32.55,34
1994.2765245437622,32.65,34
1994.5757684707642,32.74,34
1994.878278017044,32.65,34
1995.1818215847015,32.65,34
1995.4804501533508,32.74,34
1995.783622264862,32.74,34
1996.0833020210266,32.84,34
1996.3859584331512,32.84,34
1996.685483455658,32.93,34
1996.9881649017334,32.93,34
1997.2907843589783,33.03,34
1997.5908744335175,33.03,34
1997.8936755657196,33.03,34
1998.1923410892487,33.03,34
1998.4958667755127,33.12,34
1998.7988686561584,33.12,34
1999.0980491638184,33.12,34
1999.4010796546936,33.22,34
1999.7000045776367,33.22,34
2000.0034770965576,33.31,34
2000.3014674186707,33.31,34
2000.605488061905,33.31,34
2000.9074850082397,33.31,34
2001.2070038318634,33.41,34
2001.5101745128632,33.41,34
2001.8097512722015,33.5,34
2002.1119647026062,33.5,34
2002.4150676727295,33.5,34
2002.7148473262787,33.5,34
2003.0176186561584,33.5,34
2003.3165724277496,33.6,34
2003.619955778122,33.6,34
2003.9192283153534,33.6,34
2004.2219088077545,33.6,34
2004.5253274440765,33.69,34
2004.8245232105255,33.69,34
2005.1271975040436,33.69,34
2005.4264628887177,33.69,34
2005.729826927185,33.79,34
2006.0328843593597,33.79,34
2006.3316020965576,33.79,34
2006.6348235607147,33.89,34
2006.9333794116974,33.79,34
2007.2370767593384,33.79,34
2007.5363745689392,33.89,34
2007.839323759079,33.89,34
2008.141982793808,33.89,34
2008.4415371418,33.89,34
2008.7444496154785,33.98,34
2009.0435225963593,33.98,34
2009.3466668128967,33.89,34
2009.6492667198181,33.98,34
2009.9490213394165,33.98,34
2010.2519674301147,34.08,34
2010.550300836563,33.98,34
2010.8542032241821,33.98,34
2011.152539730072,33.98,34
2011.4558079242706,33.98,34
2011.7591834068298,33.98,34
2012.05859541893,33.98,34
2012.3613197803497,34.08,34
2012.6601881980896,34.18,34
2012.9638450145721,34.08,34
2013.26633644104,33.98,34
2013.5655572414398,34.08,34
2013.8681263923645,34.08,34
2014.1673376560211,34.08,34
2014.471049785614,34.08,34
2014.7701563835144,34.08,34
2015.0736277103424,34.08,34
2015.3761537075043,34.08,34
2015.6750619411469,34.08,34
2015.9783635139465,34.08,34
2016.2769792079926,34.08,34
2016.5807156562805,34.18,34
2016.883952140808,34.18,34
2017.1823296546936,34.08,34
2017.4853429794312,34.08,34
2017.7855393886566,34.08,34
2018.087529182434,34.08,34
2018.386395931244,34.08,34
2018.690134525299,34.08,34
2018.9930493831635,34.08,34
2019.2921891212463,34.08,34
2019.594719171524,34.08,34
2019.8944463729858,34.08,34
2020.1973543167114,34.18,34
2020.5004637241364,34.08,34
2020.7994973659515,34.18,34
2021.1029646396637,34.08,34
2021.4019441604614,34.18,34
2021.704689025879,34.18,34
2022.0044202804565,34.18,34
2022.3070669174194,34.18,34
2022.6100671291351,34.18,34
2022.908968448639,34.18,34
2023.211901664734,34.18,34
2023.5115025043488,34.18,34
2023.814145565033,34.18,34
2024.1173827648163,34.18,34
2024.4165794849396,34.18,34
2024.7198250293732,34.18,34
2025.0183296203613,34.18,34
2025.3213324546814,34.18,34
2025.6246209144592,34.18,34
2025.9236958026886,34.18,34
2026.2271437644958,34.18,34
2026.5267510414124,34.18,34
2026.8295149803162,34.18,34
2027.128613948822,34.18,34
2027.4309434890747,34.18,34
2027.734748840332,34.18,34
2028.033826828003,34.18,34
2028.336724281311,34.18,34
2028.6360976696014,34.18,34
2028.9384548664093,34.08,34
2029.242190361023,34.18,34
2029.54114818573,34.18,34
2029.8438189029694,34.18,34
2030.1426041126251,34.18,34
2030.445740222931,34.18,34
2030.745727300644,34.18,34
2031.048560142517,34.18,34
2031.3512787818909,34.18,34
2031.6500508785248,34.08,34
2031.9536347389221,34.18,34
2032.251991033554,34.08,34
2032.555993795395,34.08,34
2032.8583116531372,34.08,34
2033.1578159332275,34.08,34
2033.4612050056458,34.18,34
2033.7604613304138,34.08,34
2034.0634858608246,34.08,34
2034.3624794483185,34.08,34
2034.6647901535034,33.98,34
2034.968406677246,33.98,34
2035.267593383789,34.08,34
2035.5710225105286,33.98,34
2035.869204044342,33.98,34
2036.172264099121,33.98,34
2036.47522854805,34.08,34
2036.7749383449554,33.98,34
2037.0780234336853,33.98,34
2037.3768103122711,33.98,34
2037.6795182228088,33.98,34
2037.9795358181,33.89,34
2038.2825479507446,33.98,34
2038.585159778595,33.98,34
2038.8846473693848,33.98,34
2039.187870502472,33.89,34
2039.4868688583374,33.89,34
2039.7898035049438,33.98,34
2040.0928337574005,33.89,34
2040.3918058872223,33.89,34
2040.6950616836548,33.89,34
2040.9943022727966,33.89,34
2041.2969989776611,33.89,34
2041.5959737300873,33.89,34
2041.898683309555,33.89,34
2042.2023963928223,33.89,34
2042.501113653183,33.89,34
2042.8043262958527,33.98,34
2043.1039218902588,33.89,34
2043.4068675041199,33.89,34
2043.7097697257996,33.98,34
2044.008519411087,33.89,34
2044.3117237091064,33.89,34
2044.611281633377,33.89,34
2044.913732290268,33.89,34
2045.213568687439,33.89,34
2045.5165090560913,33.98,34
2045.8193836212158,33.89,34
2046.11834359169,33.98,34
2046.4216763973236,33.98,34
2046.7198903560638,33.98,34
2047.023936033249,33.89,34
2047.326229095459,33.98,34
2047.6263663768768,33.98,34
2047.9285712242126,33.98,34
2048.228189229965,33.98,34
2048.5312838554382,33.98,34
2048.829838991165,33.98,34
2049.1335258483887,33.98,34
2049.4361810684204,33.98,34
2049.7358479499817,33.98,34
2050.038585662842,33.98,34
2050.3371617794037,33.98,34
2050.6401216983795,33.98,34
2050.9439539909363,33.98,34
2051.2430510520935,33.98,34
2051.545998573303,33.98,34
2051.844895839691,33.98,34
2052.1482133865356,33.98,34
2052.4467968940735,34.08,34
2052.750306367874,34.08,34
2053.0532264709473,34.08,34
2053.3520786762238,34.08,34
2053.6555926799774,34.08,34
2053.9541022777557,34.08,34
2054.257396221161,34.08,34
2054.5603544712067,34.08,34
2054.8603110313416,34.08,34
2055.1625480651855,34.08,34
2055.4614622592926,34.08,34
2055.7655601501465,34.18,34
2056.0639085769653,34.08,34
2056.3669497966766,34.08,34
2056.6704847812653,34.18,34
2056.969469308853,34.08,34
2057.2720670700073,34.18,34
2057.5714728832245,34.18,34
2057.874059200287,34.08,34
2058.177827835083,34.18,34
2058.476842880249,34.08,34
2058.779547691345,34.08,34
2059.0794308185577,34.18,34
2059.381576061249,34.18,34
2059.680668592453,34.08,34
2059.9837563037872,34.08,34
2060.286603450775,34.18,34
2060.5864157676697,34.08,34
2060.889664888382,34.08,34
2061.1882841587067,34.18,34
2061.4915273189545,34.08,34
2061.7942764759064,34.18,34
2062.0934703350067,34.18,34
2062.396959066391,34.18,34
2062.695385694504,34.08,34
2062.998944044113,34.18,34
2063.298117876053,34.18,34
2063.6016902923584,34.18,34
2063.9035556316376,34.08,34
2064.2031066417694,34.18,34
2064.5061645507812,34.18,34
2064.8058438301086,34.08,34
2065.1084372997284,34.08,34
2065.4117002487183,34.08,34
2065.7109961509705,34.08,34
2066.0131809711456,34.08,34
2066.3129971027374,34.08,34
2066.615265607834,34.08,34
2066.9149458408356,34.08,34
2067.2176558971405,34.08,34
2067.5215470790863,34.08,34
2067.819818496704,34.08,34
2068.1226575374603,34.08,34
2068.422624349594,34.08,34
2068.7248015403748,34.08,34
2069.0285544395447,33.98,34
2069.327313184738,34.08,34
2069.6303157806396,33.98,34
2069.9292793273926,33.98,34
2070.23259806633,34.08,34
2070.5322737693787,33.98,34
2070.83541059494,33.98,34
2071.1384456157684,33.98,34
2071.4370472431183,33.98,34
2071.740680217743,33.98,34
2072.0398960113525,33.98,34
2072.3424487113953,33.98,34
2072.6459147930145,33.98,34
2072.944390296936,33.89,34
2073.24764084816,33.89,36
2073.547446012497,33.89,36
2073.84947180748,33.98,36
2074.1524448394775,33.89,36
2074.451979637146,33.89,36
2074.7543025016785,33.98,36
2075.0542998313904,33.89,36
2075.357313156128,33.89,36
2075.6563444137573,33.89,36
2075.959399461746,33.98,36
2076.261883020401,33.89,36
2076.562000274658,33.89,36
2076.865055322647,33.89,36
2077.1642351150513,33.98,36
2077.4669287204742,33.98,36
2077.7693819999695,33.98,36
2078.068976163864,33.98,36
2078.372300863266,33.98,36
2078.670987844467,33.98,36
2078.973774909973,34.08,36
2079.27320933342,34.08,36
2079.5769188404083,34.08,36
2079.8791155815125,34.08,36
2080.178371191025,34.18,36
2080.4813520908356,34.18,36
2080.7809109687805,34.18,36
2081.0836112499237,34.27,36
2081.386631011963,34.27,36
2081.6860218048096,34.27,36
2081.9886224269867,34.37,36
2082.2881734371185,34.37,36
2082.5915808677673,34.37,36
2082.8903906345367,34.37,36
2083.192900657654,34.56,36
2083.4961478710175,34.47,36
2083.7953927516937,34.56,36
2084.0982954502106,34.56,36
2084.397890806198,34.66,36
2084.7010889053345,34.47,36
2085.0041551589966,34.66,36
2085.302380800247,34.66,36
2085.60578584671,34.76,36
2085.9053208827972,34.76,36
2086.208325624466,34.76,36
2086.5075376033783,34.86,36
2086.810393333435,34.86,36
2087.1129059791565,34.86,36
2087.412079811096,34.86,36
2087.7152326107025,35.05,36
2088.01403093338,34.95,36
2088.317233800888,35.15,36
2088.620199203491,35.05,36
2088.92040848732,35.05,36
2089.2230792045593,35.15,36
2089.522436141968,35.15,36
2089.825124025345,35.15,36
2090.1243653297424,35.15,36
2090.4269943237305,35.25,36
2090.7306728363037,35.25,36
2091.0298359394073,35.34,36
2091.3319439888,35.25,36
2091.631602525711,35.34,36
2091.9341399669647,35.34,36
2092.237769842148,35.44,36
2092.537081003189,35.44,36
2092.840090751648,35.44,36
2093.1387243270874,35.54,36
2093.442311525345,35.54,36
2093.740892648697,35.54,36
2094.0442163944244,35.54,36
2094.3472802639008,35.64,36
2094.6458189487457,35.64,36
2094.949291944504,35.64,36
2095.248876810074,35.64,36
2095.552158355713,35.74,36
2095.854460477829,35.74,36
2096.154142141342,35.74,36
2096.456555366516,35.74,36
2096.756483078003,35.84,36
2097.059412717819,35.84,36
2097.3618450164795,35.94,36
2097.6615285873413,35.94,36
2097.9640657901764,35.94,36
2098.26283121109,35.94,36
2098.5667839050293,35.94,36
2098.8661589622498,36.04,36
2099.168867111206,36.04,36
2099.4720849990845,36.04,36
2099.771203994751,36.04,36
2100.074362754822,36.04,36
2100.3723974227905,36.04,36
2100.67640209198,36.14,36
2100.9791333675385,36.14,36
2101.2778391838074,36.14,36
2101.580868244171,36.14,36
2101.880204439163,36.14,36
2102.1837120056152,36.14,36
2102.482799768448,36.14,36
2102.7856001853943,36.14,36
2103.0887706279755,36.14,36
2103.3876338005066,36.14,36
2103.6903760433197,36.24,36
2103.990036010742,36.24,36
2104.292904853821,36.14,36
2104.5963525772095,36.24,36
2104.895407438278,36.24,36
2105.1983411312103,36.24,36
2105.497258424759,36.24,36
2105.8007669448853,36.24,36
2106.0998315811157,36.24,36
2106.4027738571167,36.24,36
2106.7051043510437,36.34,36
2107.0048093795776,36.24,36
2107.307212114334,36.34,36
2107.6072070598602,36.34,36
2107.9104149341583,36.34,36
2108.2131078243256,36.24,36
2108.5122451782227,36.34,36
2108.815370321274,36.24,36
2109.1145691871643,36.34,36
2109.4175174236298,36.44,36
2109.715950489044,36.34,36
2110.0195331573486,36.34,36
2110.3220887184143,36.34,36
2110.62136054039,36.34,36
2110.9249963760376,36.34,36
2111.223722219467,36.34,36
2111.526948451996,36.34,36
2111.830333471298,36.34,36
2112.128636598587,36.24,36
2112.432512998581,36.34,36
2112.731609582901,36.34,36
2113.034790992737,36.34,36
2113.333423614502,36.24,36
2113.6366238594055,36.24,36
2113.939123392105,36.24,36
2114.238754272461,36.24,36
2114.5421171188354,36.34,36
2114.841283082962,36.24,36
2115.144262313843,36.24,36
