Time (s),Temperature (°C),Send Data
54.617435693740845,32.08,34
54.68645429611206,32.08,34
54.75706624984741,32.08,34
54.83041834831238,32.08,34
54.8993866443634,32.08,34
54.97340941429138,32.18,34
55.043391704559326,32.08,34
55.11639332771301,32.08,34
55.1865336894989,32.08,34
55.256221294403076,32.08,34
55.33039212226868,32.18,34
55.399271726608276,32.18,34
55.47344660758972,32.18,34
55.543508768081665,32.18,34
55.61649990081787,32.18,34
55.686657667160034,32.18,34
55.75650405883789,32.18,34
55.82953691482544,32.18,34
55.89950156211853,32.27,34
55.97255206108093,32.18,34
56.042585372924805,32.27,34
56.116503953933716,32.27,34
56.18654203414917,32.27,34
56.256364822387695,32.27,34
56.32997989654541,32.27,34
56.39959239959717,32.27,34
56.47261357307434,32.27,34
56.54255032539368,32.27,34
56.61642289161682,32.36,34
56.68546152114868,32.36,34
56.75542116165161,32.36,34
56.82974052429199,32.36,34
56.89832162857056,32.36,34
56.97288727760315,32.36,34
57.041956663131714,32.36,34
57.11603355407715,32.36,34
57.185293674468994,32.46,34
57.25551748275757,32.46,34
57.32940888404846,32.46,34
57.398552894592285,32.46,34
57.47271776199341,32.46,34
57.54232883453369,32.46,34
57.61537957191467,32.46,34
57.685402631759644,32.46,34
57.7553653717041,32.55,34
57.82839298248291,32.55,34
57.89837574958801,32.55,34
57.972370624542236,32.55,34
58.041367053985596,32.55,34
58.115206241607666,32.55,34
58.185245752334595,32.55,34
58.25824284553528,32.65,34
58.32882237434387,32.65,34
58.3985755443573,32.65,34
58.47233510017395,32.65,34
58.54205346107483,32.65,34
58.61506915092468,32.65,34
58.68508791923523,32.74,34
58.75420427322388,32.74,34
58.828208684921265,32.74,34
58.898163080215454,32.74,34
58.971203565597534,32.74,34
59.04121685028076,32.74,34
59.11453819274902,32.74,34
59.18456816673279,32.74,34
59.25862240791321,32.84,34
59.327658891677856,32.84,34
59.3977313041687,32.84,34
59.47151160240173,32.84,34
59.54151630401611,32.84,34
59.61451554298401,32.84,34
59.68469309806824,32.93,34
59.75772523880005,32.93,34
59.82775855064392,32.93,34
59.89669156074524,32.93,34
59.97069478034973,32.93,34
60.040740966796875,32.93,34
60.113691568374634,33.03,34
60.18372917175293,33.03,34
60.25787615776062,33.03,34
60.32726240158081,33.03,34
60.39719319343567,33.03,34
60.47105097770691,32.93,34
60.54008626937866,33.03,34
60.61373543739319,33.12,34
60.68369460105896,33.12,34
60.75779962539673,33.03,34
60.82680296897888,33.12,34
60.8970890045166,33.12,34
60.97012805938721,33.03,34
61.04016947746277,33.12,34
61.114092111587524,33.12,34
61.183125495910645,33.22,34
61.25761556625366,33.22,34
61.327216386795044,33.22,34
61.39690828323364,33.22,34
61.47029972076416,33.22,34
61.54058218002319,33.22,34
61.61371922492981,33.31,34
61.683595180511475,33.31,34
61.756619691848755,33.41,34
61.8267035484314,33.31,34
61.89657950401306,33.31,34
61.9696261882782,33.31,34
62.03965163230896,33.31,34
62.11358714103699,33.31,34
62.183159589767456,33.41,34
62.25621938705444,33.41,34
62.32623648643494,33.41,34
62.39618921279907,33.41,34
62.469153881073,33.41,34
62.53917932510376,33.5,34
62.61338257789612,33.5,34
62.682422161102295,33.6,34
62.7564537525177,33.5,34
62.826475858688354,33.5,34
62.895569801330566,33.5,34
62.969574213027954,33.5,34
63.03959250450134,33.5,34
63.112624406814575,33.6,34
63.18254828453064,33.6,34
63.25633764266968,33.69,34
63.326200008392334,33.6,34
63.39589047431946,33.69,34
63.468865156173706,33.6,34
63.539302110672,33.6,34
63.61244320869446,33.6,34
63.68231558799744,33.69,34
63.755452156066895,33.69,34
63.825414180755615,33.69,34
63.89541292190552,33.69,34
63.96845579147339,33.69,34
64.03845286369324,33.69,34
64.11214399337769,33.69,34
64.18181777000427,33.69,34
64.25597858428955,33.69,34
64.32536840438843,33.79,34
64.3954005241394,33.79,34
64.46880626678467,33.89,34
64.5388126373291,33.79,34
64.61180758476257,33.79,34
64.6817774772644,33.79,34
64.75582456588745,33.79,34
64.82543420791626,33.79,34
64.89409828186035,33.79,34
64.96809840202332,33.89,34
65.03810739517212,33.89,34
65.11210060119629,33.89,34
65.23010516166687,33.98,34
65.28109836578369,33.89,34
65.32813334465027,33.89,34
65.39417099952698,33.89,34
65.47213172912598,33.98,34
65.5381600856781,33.89,34
65.61209464073181,33.89,34
65.6810896396637,33.89,34
65.75512290000916,34.08,34
65.82414174079895,33.98,34
65.89410924911499,33.98,34
65.96811246871948,33.98,34
66.03708148002625,33.98,34
66.111163854599,33.98,34
66.18411064147949,33.98,34
66.25416469573975,33.98,34
66.32445287704468,33.98,34
66.39434432983398,33.98,34
66.46776938438416,33.98,34
66.53727841377258,34.08,34
66.61119103431702,33.98,34
66.68108463287354,34.08,34
66.75419235229492,34.08,34
66.82428169250488,34.08,34
66.8934895992279,34.08,34
66.96742129325867,34.08,34
67.03648018836975,34.08,34
67.11043572425842,34.08,34
67.18055152893066,34.08,34
67.25360798835754,34.08,34
67.32365155220032,34.08,34
67.39360427856445,34.08,34
67.4674322605133,34.08,34
67.53639817237854,34.08,34
67.61051225662231,34.08,34
67.68037009239197,34.08,34
67.7533757686615,34.08,34
67.82341742515564,34.08,34
67.89301681518555,34.18,34
67.97393584251404,34.18,34
68.03593707084656,34.18,34
68.10994005203247,34.18,34
68.17994213104248,34.18,34
68.25293636322021,34.18,34
68.32399320602417,34.18,34
68.3970057964325,34.18,34
68.4669451713562,34.18,34
68.53597164154053,34.18,34
68.61009120941162,34.18,34
68.67896008491516,34.18,34
68.75277781486511,34.18,34
68.82290291786194,34.18,34
68.8967854976654,34.27,34
68.96577739715576,34.18,34
69.03576397895813,34.27,34
69.10982275009155,34.18,34
69.17979216575623,34.27,34
69.25288724899292,34.27,34
69.32278323173523,34.27,34
69.39645457267761,34.27,34
69.46642684936523,34.27,34
69.53557324409485,34.27,34
69.6098461151123,34.27,34
69.6791410446167,34.27,34
69.75255393981934,34.27,34
69.82254815101624,34.27,34
69.8955454826355,34.27,34
69.96601581573486,34.27,34
70.03499269485474,34.27,34
70.10907173156738,34.27,34
70.17904591560364,34.27,34
70.25199556350708,34.27,34
70.32205653190613,34.27,34
70.39601254463196,34.37,34
70.46500539779663,34.27,34
70.53499341011047,34.27,34
70.60918593406677,34.27,34
70.67904329299927,34.27,34
70.75218629837036,34.37,34
70.82219099998474,34.27,34
70.89545965194702,34.27,34
70.96534657478333,34.27,34
71.03432536125183,34.27,34
71.10898113250732,34.37,34
71.1790018081665,34.27,34
71.25399017333984,34.27,34
71.32199788093567,34.37,34
71.39580702781677,34.27,34
71.4650239944458,34.37,34
71.53504490852356,34.37,34
71.60815930366516,34.27,34
71.67784547805786,34.37,34
71.75172567367554,34.37,34
71.8216905593872,34.27,34
71.89483213424683,34.27,34
71.96468758583069,34.27,34
72.03469014167786,34.27,34
72.10776853561401,34.27,34
72.1776921749115,34.37,34
72.25519752502441,34.27,34
72.32130312919617,34.37,34
72.39526009559631,34.37,34
72.46429991722107,34.37,34
72.53428816795349,34.27,34
72.60729146003723,34.27,34
72.67739343643188,34.27,34
72.7513177394867,34.37,34
72.82127165794373,34.27,34
72.8943030834198,34.27,34
72.96526002883911,34.27,34
73.03426051139832,34.37,34
73.10726380348206,34.37,34
73.17733240127563,34.27,34
73.25126385688782,34.27,34
73.32101964950562,34.27,34
73.39415621757507,34.27,34
73.4640486240387,34.27,34
73.53402352333069,34.27,34
73.60770726203918,34.27,34
73.67651915550232,34.27,34
73.75051522254944,34.27,34
73.82051396369934,34.27,34
73.89387464523315,34.27,34
73.96387505531311,34.27,34
74.03288197517395,34.27,34
74.1069028377533,34.27,34
74.1769187450409,34.27,34
74.24988579750061,34.27,34
74.31999635696411,34.27,34
74.39398789405823,34.27,34
74.46330714225769,34.27,34
74.53702354431152,34.27,34
74.6070466041565,34.27,34
74.67697834968567,34.37,34
74.75009894371033,34.27,34
74.82015323638916,34.27,34
74.89397883415222,34.27,34
74.96297812461853,34.27,34
75.03702044487,34.27,34
75.10698890686035,34.27,36
75.1766505241394,34.37,36
75.24949479103088,34.27,36
75.31949019432068,34.27,36
75.39249038696289,34.27,36
75.46252393722534,34.27,36
75.53649282455444,34.27,36
75.6064989566803,34.27,36
75.67550158500671,34.27,36
75.74949789047241,34.27,36
75.81966781616211,34.27,36
75.89266538619995,34.27,36
75.96266603469849,34.27,36
76.03566527366638,34.27,36
76.10573053359985,34.37,36
76.20367455482483,34.27,36
76.25770092010498,34.27,36
76.31967973709106,34.27,36
76.39896154403687,34.27,36
76.4619779586792,34.27,36
76.5359377861023,34.27,36
76.60546779632568,34.27,36
76.67546772956848,34.27,36
76.74846816062927,34.27,36
76.8187198638916,34.27,36
76.89235949516296,34.27,36
76.96212196350098,34.27,36
77.03512072563171,34.27,36
77.10512590408325,34.27,36
77.17520022392273,34.37,36
77.24879097938538,34.27,36
77.31884264945984,34.27,36
77.39252519607544,34.37,36
77.46180891990662,34.27,36
77.53579807281494,34.27,36
77.60490417480469,34.27,36
77.67490315437317,34.27,36
77.74878191947937,34.27,36
77.81777048110962,34.27,36
77.8917772769928,34.37,36
77.9707944393158,34.27,36
78.03576922416687,34.37,36
78.10476779937744,34.37,36
78.17483472824097,34.27,36
78.24783039093018,34.27,36
78.31849455833435,34.27,36
78.39152574539185,34.27,36
78.4616129398346,34.27,36
78.53517961502075,34.37,36
78.60471177101135,34.37,36
78.67468619346619,34.37,36
78.74762415885925,34.37,36
78.81771922111511,34.37,36
78.89165925979614,34.37,36
78.96112823486328,34.37,36
79.03413963317871,34.37,36
79.10416436195374,34.37,36
79.17409563064575,34.37,36
79.24813628196716,34.37,36
79.31764531135559,34.47,36
79.39113092422485,34.37,36
79.4609956741333,34.37,36
79.53399896621704,34.47,36
79.60414457321167,34.37,36
79.67406749725342,34.47,36
79.74699687957764,34.37,36
79.81699800491333,34.47,36
79.8910779953003,34.47,36
79.96000170707703,34.47,36
80.034019947052,34.47,36
80.10379648208618,34.47,36
80.17382955551147,34.47,36
80.2477536201477,34.47,36
80.3167290687561,34.47,36
80.390864610672,34.47,36
80.460764169693,34.47,36
80.53385639190674,34.47,36
80.60377049446106,34.56,36
80.67766499519348,34.56,36
80.74667048454285,34.56,36
80.8166434764862,34.56,36
80.89068484306335,34.56,36
80.96064352989197,34.56,36
81.03366661071777,34.66,36
81.10369873046875,34.56,36
81.17677569389343,34.56,36
81.2466471195221,34.66,36
81.31664633750916,34.66,36
81.38978624343872,34.66,36
81.45972728729248,34.66,36
81.5337975025177,34.66,36
81.60338425636292,34.66,36
81.67637252807617,34.66,36
81.74638032913208,34.76,36
81.81637668609619,34.66,36
81.88937854766846,34.76,36
81.97337365150452,34.76,36
82.03340578079224,34.76,36
82.10241866111755,34.76,36
82.17643404006958,34.76,36
82.24651885032654,34.76,36
82.31538391113281,34.76,36
82.38924551010132,34.76,36
82.45967078208923,34.86,36
82.53278040885925,34.86,36
82.60291814804077,34.86,36
82.67588233947754,34.86,36
82.74587821960449,34.86,36
82.81588053703308,34.86,36
82.88888025283813,34.86,36
82.95889496803284,34.95,36
83.03288078308105,34.95,36
83.10188245773315,34.95,36
83.17588329315186,34.95,36
83.2458827495575,34.95,36
83.31488275527954,34.95,36
83.38889694213867,34.95,36
83.45888209342957,34.95,36
83.53188276290894,34.95,36
83.601881980896,35.05,36
83.6760106086731,35.05,36
83.75414490699768,35.05,36
83.81510901451111,35.05,36
83.88911056518555,35.15,36
83.95810532569885,35.05,36
84.03210735321045,35.15,36
84.1021511554718,35.15,36
84.17517399787903,35.15,36
84.24518036842346,35.15,36
84.31511306762695,35.15,36
84.3881516456604,35.15,36
84.45854258537292,35.15,36
84.53140878677368,35.15,36
84.60198521614075,35.25,36
84.67521476745605,35.15,36
84.74513459205627,35.25,36
84.81497025489807,35.25,36
84.8879885673523,35.25,36
84.95798182487488,35.25,36
85.03098487854004,35.25,36
85.10098695755005,35.25,36
85.17514038085938,35.25,36
85.24498724937439,35.25,36
85.31459045410156,35.34,36
85.38810777664185,35.34,36
85.45777678489685,35.34,36
85.53160858154297,35.34,36
85.60077261924744,35.34,36
85.67464065551758,35.34,36
85.74468398094177,35.44,36
85.81767630577087,35.44,36
85.88767147064209,35.44,36
85.95763874053955,35.54,36
86.03063583374023,35.44,36
86.10071015357971,35.54,36
86.18064665794373,35.44,36
86.24364233016968,35.44,36
86.31764698028564,35.54,36
86.38767981529236,35.54,36
86.45670318603516,35.54,36
86.53130340576172,35.54,36
86.60073256492615,35.54,36
86.67379760742188,35.64,36
86.74390387535095,35.54,36
86.81776356697083,35.54,36
86.88684153556824,35.54,36
86.95633816719055,35.54,36
87.03033804893494,35.64,36
87.1003429889679,35.64,36
87.1733467578888,35.64,36
87.24397158622742,35.64,36
87.3166229724884,35.64,36
87.38672757148743,35.64,36
87.45659184455872,35.64,36
87.53059601783752,35.64,36
87.59967303276062,35.74,36
87.67363929748535,35.74,36
87.74359631538391,35.74,36
87.81665134429932,35.74,36
87.88672471046448,35.74,36
87.96465420722961,35.74,36
88.02964806556702,35.74,36
88.09964942932129,35.84,36
88.17365574836731,35.74,36
88.24317002296448,35.74,36
88.31682181358337,35.84,36
88.38691782951355,35.84,36
88.45600533485413,35.84,36
88.52947092056274,35.84,36
88.59947681427002,35.84,36
88.6732668876648,35.84,36
88.74320101737976,35.84,36
88.81668519973755,35.84,36
88.88672304153442,35.84,36
88.95571947097778,35.84,36
89.02970957756042,35.94,36
89.09872961044312,35.94,36
89.17273783683777,35.94,36
89.24275732040405,35.94,36
89.31604528427124,35.94,36
89.38610315322876,35.94,36
89.45507526397705,35.94,36
89.5294816493988,35.94,36
89.59903311729431,35.94,36
89.67206192016602,35.94,36
89.74206566810608,35.94,36
89.81606554985046,35.94,36
89.88607001304626,35.94,36
89.95506167411804,36.04,36
90.02906131744385,36.04,36
90.09910726547241,36.04,36
90.17214393615723,36.04,36
90.2421281337738,36.04,36
90.31510281562805,36.04,36
90.3861243724823,36.04,36
90.45557928085327,36.04,36
90.52874398231506,36.04,36
90.59859251976013,36.04,36
90.67249178886414,36.04,36
90.74150657653809,36.04,36
90.81550741195679,36.04,36
90.88554954528809,36.04,36
90.95463681221008,36.14,36
91.02863502502441,36.04,36
91.0976345539093,36.14,36
91.171639919281,36.14,36
91.24164199829102,36.14,36
91.31464505195618,36.14,36
91.38464617729187,36.14,36
91.45478439331055,36.14,36
91.5276792049408,36.14,36
91.59772086143494,36.14,36
91.67198419570923,36.14,36
91.74094724655151,36.14,36
91.8149094581604,36.14,36
91.88492393493652,36.14,36
91.95767378807068,36.14,36
92.02768182754517,36.14,36
92.0977566242218,36.14,36
92.17168879508972,36.14,36
92.24073457717896,36.24,36
92.31484317779541,36.14,36
92.38433933258057,36.14,36
92.45849800109863,36.14,36
92.52787327766418,36.24,36
92.59745001792908,36.24,36
92.67132425308228,36.24,36
92.74031805992126,36.24,36
92.81438159942627,36.24,36
92.8839418888092,36.24,36
92.9575548171997,36.24,36
93.02754998207092,36.24,36
93.09715414047241,36.24,36
93.17074298858643,36.24,36
93.24074578285217,36.24,36
93.31405067443848,36.24,36
93.38367223739624,36.24,36
93.45767068862915,36.24,36
93.52687859535217,36.14,36
93.5969603061676,36.24,36
93.67090702056885,36.24,36
93.74003410339355,36.24,36
93.81352257728577,36.24,36
93.88313627243042,36.34,36
93.95711374282837,36.24,36
94.02711296081543,36.24,36
94.09611654281616,36.24,36
94.17018246650696,36.24,36
94.24019169807434,36.24,36
94.31315994262695,36.24,36
94.38329243659973,36.24,36
94.45741534233093,36.24,36
94.5270323753357,36.34,36
94.59603714942932,36.34,36
94.6700427532196,36.34,36
94.7399001121521,36.34,36
94.81293797492981,36.34,36
94.88290739059448,36.34,36
94.95698809623718,36.34,36
95.02596998214722,36.34,36
95.09597110748291,36.34,36
95.16998791694641,36.34,36
95.23959469795227,36.34,36
95.31249618530273,36.34,36
95.38245606422424,36.34,36
95.45652055740356,36.34,36
95.52605652809143,36.34,36
95.59607934951782,36.34,36
95.66895270347595,36.34,36
95.738853931427,36.34,36
95.81285285949707,36.34,36
95.88281631469727,36.34,36
95.95581126213074,36.34,36
96.02581191062927,36.34,36
96.09581542015076,36.34,36
96.16884565353394,36.44,36
96.23881316184998,36.44,36
96.31282758712769,36.44,36
96.38181805610657,36.44,36
96.4558174610138,36.44,36
96.54981780052185,36.44,36
96.60081386566162,36.54,36
96.6688666343689,36.44,36
96.73888158798218,36.44,36
96.81182050704956,36.44,36
96.88182830810547,36.44,36
96.95581650733948,36.44,36
97.02481770515442,36.44,36
97.09482192993164,36.44,36
97.16897535324097,36.44,36
97.23869037628174,36.44,36
97.31155967712402,36.44,36
97.38152408599854,36.34,36
97.4550576210022,36.34,36
97.52510499954224,36.44,36
97.59458827972412,36.34,36
97.66841983795166,36.44,36
97.73845934867859,36.34,36
97.81155443191528,36.34,36
97.88111615180969,36.44,36
97.95511651039124,36.44,36
98.02512001991272,36.44,36
98.09812045097351,36.44,36
98.16812109947205,36.44,36
98.27012372016907,36.44,36
98.32515621185303,36.44,36
98.38117527961731,36.44,36
98.45483946800232,36.44,36
98.52489924430847,36.44,36
98.59797310829163,36.44,36
98.66798329353333,36.44,36
98.73790144920349,36.44,36
98.81088709831238,36.44,36
98.88101100921631,36.44,36
98.95436930656433,36.44,36
99.02385807037354,36.44,36
99.09786367416382,36.44,36
99.16785764694214,36.44,36
99.23785281181335,36.44,36
99.31088948249817,36.44,36
99.38099074363708,36.44,36
99.453932762146,36.44,36
99.52885055541992,36.44,36
99.59730052947998,36.54,36
99.66736841201782,36.44,36
99.73681426048279,36.44,36
99.81077551841736,36.44,36
99.8807725906372,36.44,36
99.95433235168457,36.54,36
100.02330923080444,36.44,36
100.09729099273682,36.44,36
100.16729092597961,36.44,38
100.23729681968689,36.44,38
100.310546875,36.44,38
100.38053727149963,36.44,38
100.45403957366943,36.44,38
100.52374291419983,36.44,38
100.59682703018188,36.44,38
100.66678547859192,36.44,38
100.73686718940735,36.44,38
100.80965971946716,36.44,38
100.87965893745422,36.44,38
100.95363163948059,36.44,38
101.02262878417969,36.44,38
101.09663677215576,36.44,38
101.1666350364685,36.44,38
101.2366886138916,36.44,38
101.30976557731628,36.44,38
101.37970876693726,36.44,38
101.4527199268341,36.44,38
101.52275013923645,36.44,38
101.59666585922241,36.44,38
101.66669392585754,36.44,38
101.73586773872375,36.44,38
101.80976724624634,36.44,38
101.87972664833069,36.44,38
101.95272588729858,36.44,38
102.02272510528564,36.44,38
102.09573149681091,36.44,38
102.1657726764679,36.54,38
102.2397711277008,36.44,38
102.30973744392395,36.44,38
102.37942218780518,36.54,38
102.4532265663147,36.44,38
102.52231979370117,36.44,38
102.59620642662048,36.44,38
102.66621828079224,36.44,38
102.73966860771179,36.54,38
102.80930161476135,36.44,38
102.87915277481079,36.44,38
102.95308375358582,36.44,38
103.0220844745636,36.44,38
103.09609031677246,36.44,38
103.16509199142456,36.44,38
103.23915147781372,36.44,38
103.3091950416565,36.44,38
103.37819600105286,36.44,38
103.45233821868896,36.44,38
103.52172374725342,36.54,38
103.59564590454102,36.44,38
103.66563177108765,36.44,38
103.73895335197449,36.44,38
103.80894541740417,36.44,38
103.87791347503662,36.44,38
103.95194554328918,36.44,38
104.0219464302063,36.44,38
104.0949158668518,36.54,38
104.16491937637329,36.54,38
104.23905634880066,36.54,38
104.30891466140747,36.54,38
104.37797164916992,36.54,38
104.45206379890442,36.54,38
104.52156138420105,36.54,38
104.59535098075867,36.54,38
104.66439771652222,36.54,38
104.73892641067505,36.54,38
104.80841064453125,36.54,38
104.87820482254028,36.64,38
104.95168089866638,36.54,38
105.0205409526825,36.54,38
105.09457755088806,36.64,38
105.16457986831665,36.64,38
105.23802924156189,36.64,38
105.30750060081482,36.64,38
105.37789344787598,36.64,38
105.45152759552002,36.64,38
105.52136397361755,36.64,38
105.59439063072205,36.64,38
105.66436076164246,36.64,38
105.73739719390869,36.64,38
105.80736017227173,36.64,38
105.87738227844238,36.64,38
105.95135879516602,36.64,38
106.02086973190308,36.64,38
106.09387302398682,36.74,38
106.16387557983398,36.74,38
106.23787784576416,36.74,38
106.3069519996643,36.74,38
106.37701368331909,36.74,38
106.45087742805481,36.84,38
106.51991295814514,36.74,38
106.59394478797913,36.74,38
106.66395854949951,36.74,38
106.73697805404663,36.74,38
106.80750632286072,36.84,38
106.87688708305359,36.84,38
106.94981694221497,36.84,38
107.01980423927307,36.84,38
107.0938241481781,36.84,38
107.16382002830505,36.84,38
107.24181342124939,36.84,38
107.30681037902832,36.84,38
107.3858060836792,36.84,38
107.44980788230896,36.84,38
107.5198118686676,36.94,38
107.59381484985352,36.94,38
107.66286253929138,36.94,38
107.73681259155273,36.94,38
107.80681133270264,36.94,38
107.87589001655579,36.94,38
107.94981336593628,36.94,38
108.01981043815613,36.94,38
108.09281015396118,36.94,38
108.16282033920288,36.94,38
108.2368175983429,36.94,38
108.30582022666931,37.04,38
108.3798816204071,37.04,38
108.44981598854065,37.04,38
108.51887798309326,37.04,38
108.59294939041138,37.04,38
108.66322875022888,37.04,38
108.73603534698486,37.04,38
108.80613160133362,37.04,38
108.8757061958313,37.04,38
108.9496955871582,37.14,38
109.01924967765808,37.14,38
109.09279417991638,37.14,38
109.16279244422913,37.14,38
109.23639750480652,37.14,38
109.3061261177063,37.14,38
109.3790431022644,37.24,38
109.45904636383057,37.24,38
109.51857852935791,37.24,38
109.59210538864136,37.24,38
109.66213345527649,37.24,38
109.7356424331665,37.24,38
109.80513668060303,37.34,38
109.879563331604,37.24,38
109.9485011100769,37.34,38
110.01804614067078,37.24,38
110.09201765060425,37.34,38
110.16201901435852,37.34,38
110.23501825332642,37.34,38
110.30509352684021,37.34,38
110.3786973953247,37.34,38
110.44847321510315,37.34,38
110.51814556121826,37.34,38
110.59201264381409,37.34,38
110.66203737258911,37.34,38
110.73491430282593,37.34,38
110.80487728118896,37.45,38
110.87921619415283,37.45,38
110.94812941551208,37.45,38
111.01749920845032,37.45,38
