Time (s),Temperature (°C),Send Data
980.3418350219727,29.95,30
980.6404960155487,29.95,30
980.9441409111023,30.04,30
981.193145275116,30.04,30
981.2433640956879,30.13,30
981.4968299865723,30.04,30
981.5466401576996,30.13,30
981.7964961528778,30.04,30
981.8495900630951,30.13,30
982.0994124412537,30.04,30
982.1523044109344,30.23,30
982.4018244743347,30.04,30
982.4537498950958,30.23,30
982.7014396190643,30.04,30
982.7548627853394,30.13,30
983.0038506984711,30.04,30
983.0618164539337,30.13,30
983.307804107666,30.04,30
983.3764653205872,30.04,30
983.6068332195282,30.04,30
983.6698858737946,30.04,30
983.9094078540802,30.04,30
983.9683887958527,29.95,30
984.2621767520905,29.95,30
984.5652394294739,29.95,30
984.86452460289,29.86,30
985.1677749156952,29.86,30
985.4697635173798,29.86,30
985.7696967124939,29.86,30
986.0720341205597,29.86,30
986.3717741966248,29.86,30
986.6747376918793,29.86,30
986.9778242111206,29.95,30
987.2769751548767,30.04,30
987.5263032913208,30.04,30
987.5791883468628,30.13,30
987.8295667171478,30.04,30
987.8845770359039,30.04,30
988.1326415538788,30.04,30
988.1945953369141,30.13,30
988.43248462677,30.04,30
988.4984860420227,30.13,30
988.7351114749908,30.04,30
988.8010575771332,30.13,30
989.0380687713623,30.04,30
989.0930688381195,30.04,30
989.3374037742615,30.04,30
989.3929958343506,30.04,30
989.6404285430908,30.04,30
989.6939921379089,30.04,30
989.9432911872864,30.04,30
989.9995832443237,29.95,30
990.2955722808838,29.86,30
990.5949256420135,29.86,30
990.8975346088409,29.86,30
991.2009177207947,29.77,30
991.5000157356262,29.77,30
991.802717924118,29.77,32
992.1018931865692,29.86,32
992.4053874015808,29.86,32
992.7082912921906,29.95,32
993.006863117218,29.86,32
993.3105316162109,29.95,32
993.609025478363,30.04,32
993.9125542640686,30.04,32
994.2155904769897,30.13,32
994.5147883892059,30.13,32
994.8177626132965,30.23,32
995.1168327331543,30.32,32
995.4202582836151,30.32,32
995.7193393707275,30.41,32
996.0223922729492,30.41,32
996.3248798847198,30.5,32
996.6241521835327,30.59,32
996.9266676902771,30.59,32
997.2256669998169,30.69,32
997.5296671390533,30.69,32
997.8326666355133,30.78,32
998.1316692829132,30.78,32
998.4341816902161,30.87,32
998.7331831455231,30.96,32
999.0361824035645,30.96,32
999.3356981277466,31.06,32
999.6387009620667,31.06,32
999.941700220108,31.15,32
1000.241219997406,31.15,32
1000.5437636375427,31.24,32
1000.842796087265,31.24,32
1001.1458470821381,31.24,32
1001.4488751888275,31.43,32
1001.7479109764099,31.33,32
1002.0514676570892,31.43,32
1002.3500027656555,31.43,32
1002.653552532196,31.52,32
1002.9570775032043,31.52,32
1003.2560744285583,31.61,32
1003.5585906505585,31.52,32
1003.8576278686523,31.61,32
1004.1606333255768,31.61,32
1004.4596326351166,31.61,32
1004.7626314163208,31.61,32
1005.0666298866272,31.71,32
1005.3656785488129,31.71,32
1005.6686646938324,31.8,32
1005.9676339626312,31.8,32
1006.2706305980682,31.8,32
1006.5733580589294,31.8,32
1006.8723952770233,31.89,32
1007.1759343147278,31.89,32
1007.4748966693878,31.89,32
1007.777937412262,31.99,32
1008.0768957138062,31.99,32
1008.3804230690002,31.99,32
1008.6834194660187,31.99,32
1008.9824275970459,31.99,32
1009.2854287624359,31.99,32
1009.5839507579803,31.99,32
1009.8869547843933,31.99,32
1010.1909546852112,32.08,32
1010.4899787902832,32.08,32
1010.7923667430878,32.08,32
1011.0919682979584,32.08,32
1011.3954150676727,32.08,32
1011.6943171024323,32.18,32
1011.9968450069427,32.18,32
1012.2998466491699,32.18,32
1012.5997519493103,32.08,32
1012.9028406143188,32.18,32
1013.202029466629,32.18,32
1013.5043950080872,32.18,32
1013.807021856308,32.18,32
1014.1066496372223,32.18,32
1014.4101967811584,32.18,32
1014.7092533111572,32.27,32
1015.0116455554962,32.18,32
1015.3150930404663,32.27,32
1015.6144816875458,32.27,32
1015.9176023006439,32.27,32
1016.2166705131531,32.27,32
1016.5191807746887,32.27,32
1016.8187284469604,32.27,32
1017.1214962005615,32.27,32
1017.4243144989014,32.36,32
1017.7239425182343,32.36,32
1018.0264055728912,32.27,32
1018.3262202739716,32.27,32
1018.6287822723389,32.27,32
1018.9320223331451,32.27,32
1019.2313516139984,32.27,32
1019.5339703559875,32.36,32
1019.832985162735,32.36,32
1020.1365025043488,32.36,32
1020.4355025291443,32.36,32
1020.7384996414185,32.36,32
1021.0415008068085,32.36,32
1021.3405029773712,32.36,32
1021.6430146694183,32.36,32
1021.9420540332794,32.36,32
1022.2460556030273,32.36,32
1022.5487587451935,32.36,32
1022.8477742671967,32.36,32
1023.1507525444031,32.46,32
1023.4497501850128,32.46,32
1023.7527508735657,32.46,32
1024.0517511367798,32.36,32
1024.3550481796265,32.46,32
1024.6584331989288,32.46,32
1024.9579281806946,32.46,32
1025.259937286377,32.46,32
1025.5599818229675,32.36,32
1025.8630833625793,32.36,32
1026.165608406067,32.36,32
1026.4652898311615,32.46,32
1026.768045425415,32.36,32
1027.0668313503265,32.46,32
1027.3702566623688,32.46,32
1027.672943353653,32.46,32
1027.9727230072021,32.55,32
1028.2751197814941,32.46,32
1028.5744845867157,32.46,32
1028.8774383068085,32.46,32
1029.1764695644379,32.46,32
1029.4801278114319,32.36,32
1029.7831993103027,32.46,32
1030.0816991329193,32.36,32
1030.3845262527466,32.46,32
1030.6841080188751,32.36,32
1030.987378835678,32.36,32
1031.289894104004,32.36,32
1031.5894441604614,32.46,32
1031.8920602798462,32.36,32
1032.1918823719025,32.36,32
1032.4944405555725,32.36,32
1032.7939846515656,32.36,32
1033.0967314243317,32.36,32
1033.4000432491302,32.36,32
1033.6992914676666,32.46,32
1034.0019295215607,32.36,32
1034.3010029792786,32.36,32
1034.6043379306793,32.36,32
1034.9074354171753,32.36,32
1035.206443786621,32.36,32
1035.5092208385468,32.46,32
1035.807885169983,32.36,32
1036.1109464168549,32.36,32
1036.414244890213,32.36,32
1036.7138721942902,32.36,32
1037.0167272090912,32.46,32
1037.3155105113983,32.36,32
1037.6189241409302,32.36,32
1037.9181950092316,32.36,32
1038.2212557792664,32.36,32
1038.523520231247,32.36,32
1038.8234837055206,32.36,32
1039.1261157989502,32.36,32
1039.4258925914764,32.36,32
1039.728900194168,32.36,32
1040.0309343338013,32.36,32
1040.3304789066315,32.36,32
1040.633782863617,32.36,32
1040.932460784912,32.27,32
1041.2357397079468,32.36,32
1041.5352308750153,32.36,32
1041.8382074832916,32.27,32
1042.14053273201,32.27,32
1042.4397909641266,32.27,32
1042.7436726093292,32.27,32
1043.0426812171936,32.27,32
1043.3456671237946,32.36,32
1043.6478345394135,32.27,32
1043.947603225708,32.27,32
1044.2501351833344,32.27,32
1044.5493342876434,32.36,32
1044.853200674057,32.27,32
1045.1519575119019,32.27,32
1045.4550006389618,32.27,32
1045.757811307907,32.27,32
1046.0564835071564,32.27,32
1046.3603975772858,32.27,32
1046.6586906909943,32.27,32
1046.9624361991882,32.27,32
1047.2650487422943,32.27,32
1047.5644128322601,32.27,32
1047.8677327632904,32.27,32
1048.1663246154785,32.27,32
1048.4701805114746,32.27,32
1048.7690255641937,32.18,32
1049.0720510482788,32.27,32
1049.3748180866241,32.27,32
1049.6743545532227,32.18,32
1049.9768688678741,32.27,32
1050.275750875473,32.27,32
1050.5795650482178,32.27,32
1050.8824717998505,32.18,32
1051.1814920902252,32.27,32
1051.4847645759583,32.18,32
1051.7830588817596,32.18,32
1052.0868141651154,32.18,32
1052.3899307250977,32.27,32
1052.6886985301971,32.18,32
1052.9922494888306,32.18,32
1053.2909157276154,32.18,32
1053.5938534736633,32.18,32
1053.8929431438446,32.18,32
1054.1959891319275,32.27,32
1054.498946428299,32.18,32
1054.7985775470734,32.18,32
1055.101002216339,32.18,32
1055.4007759094238,32.18,32
1055.7033615112305,32.18,32
1056.0069019794464,32.18,32
1056.3056943416595,32.18,32
1056.6085720062256,32.18,32
1056.907783985138,32.18,32
1057.2110288143158,32.18,32
1057.510623216629,32.18,32
1057.8134756088257,32.08,32
1058.1156344413757,32.18,32
1058.4154748916626,32.08,32
1058.7186305522919,32.08,32
1059.0176329612732,32.08,32
1059.3208837509155,32.08,32
1059.623598575592,32.08,32
1059.9223399162292,32.08,32
1060.2257454395294,32.08,32
1060.5250799655914,32.08,32
1060.8282270431519,32.08,32
1061.126565694809,32.08,32
1061.4293677806854,32.08,32
1061.7328653335571,32.08,32
1062.0326118469238,32.08,32
1062.335514307022,32.08,32
1062.6346144676208,32.08,32
1062.9370946884155,32.08,32
1063.2404427528381,32.08,32
1063.5392949581146,32.18,32
1063.8424093723297,32.08,32
1064.1416056156158,32.08,32
1064.4448614120483,32.08,32
1064.744193315506,32.08,32
1065.047557592392,32.08,32
1065.349624633789,32.08,32
1065.648990392685,31.99,32
1065.952305316925,32.08,32
1066.251574754715,32.08,32
1066.5542521476746,31.99,32
1066.857382774353,32.08,32
1067.1563947200775,31.99,32
1067.4595675468445,32.08,32
1067.7589535713196,31.99,32
1068.0613505840302,31.99,32
1068.364589691162,31.99,32
1068.6633386611938,31.99,32
1068.9670059680939,31.99,32
1069.265529870987,32.08,32
1069.569266319275,31.99,32
1069.8686077594757,31.99,32
1070.1713738441467,31.99,32
1070.4746351242065,31.99,32
1070.7731349468231,31.99,32
1071.0761308670044,31.99,32
1071.3751356601715,31.99,32
1071.678466796875,31.99,32
1071.9809622764587,31.99,32
1072.2809898853302,31.99,32
1072.5833144187927,31.89,32
1072.8833043575287,31.99,32
1073.1857166290283,31.89,32
1073.4850816726685,31.99,32
1073.7879269123077,31.99,32
1074.091058731079,31.89,32
1074.3909838199615,31.89,32
1074.6936767101288,31.89,32
1074.9920771121979,31.89,32
1075.2948896884918,31.89,32
1075.5982596874237,31.89,32
1075.8971300125122,31.89,32
1076.2002770900726,31.89,32
1076.4997639656067,31.89,32
1076.8033394813538,31.89,32
1077.1020140647888,31.89,32
1077.405713558197,31.89,32
1077.7085967063904,31.99,32
1078.0069563388824,31.99,32
1078.3106422424316,31.89,32
1078.6089961528778,31.89,32
1078.9129486083984,31.89,32
1079.215274810791,31.89,32
1079.51407456398,31.89,32
1079.8180403709412,31.89,32
1080.1172969341278,31.89,32
1080.419941663742,31.89,32
1080.7188284397125,31.99,32
1081.0218319892883,31.89,32
1081.3248319625854,31.99,32
1081.6236200332642,31.99,32
1081.926917552948,31.89,34
1082.2262291908264,31.99,34
1082.5296399593353,31.99,34
1082.8323755264282,31.99,34
1083.1315529346466,31.99,34
1083.4346153736115,31.99,34
1083.734168291092,31.89,34
1084.0367844104767,31.99,34
1084.3403050899506,31.99,34
1084.6393568515778,31.99,34
1084.9425687789917,31.99,34
1085.2414627075195,31.99,34
1085.5442037582397,31.99,34
1085.843624830246,31.99,34
1086.1467604637146,31.99,34
1086.4491221904755,31.99,34
1086.749193429947,31.99,34
1087.051927804947,31.99,34
1087.3499238491058,31.99,34
1087.6535413265228,31.99,34
1087.9569416046143,32.08,34
1088.25559091568,31.99,34
1088.5590443611145,32.08,34
1088.8577573299408,31.99,34
1089.1608481407166,32.08,34
1089.464725971222,32.08,34
1089.7631568908691,32.08,34
1090.066560268402,32.18,34
1090.3657493591309,32.08,34
1090.6683659553528,32.08,34
1090.9676806926727,32.18,34
1091.270276069641,32.08,34
1091.5736148357391,32.08,34
1091.8725409507751,32.18,34
1092.176027059555,32.18,34
1092.4748985767365,32.18,34
1092.778282880783,32.18,34
1093.0806102752686,32.18,34
1093.380635023117,32.18,34
1093.6837303638458,32.18,34
1093.982747077942,32.27,34
1094.2849743366241,32.27,34
1094.5845701694489,32.27,34
1094.8879075050354,32.27,34
1095.1904559135437,32.27,34
1095.4897630214691,32.27,34
1095.7935438156128,32.36,34
1096.0915150642395,32.36,34
1096.395159482956,32.36,34
1096.698110818863,32.36,34
1096.9971566200256,32.36,34
1097.3001670837402,32.36,34
1097.599678516388,32.36,34
1097.9028913974762,32.36,34
1098.2018809318542,32.46,34
1098.5046710968018,32.46,34
1098.80712723732,32.46,34
1099.1066415309906,32.55,34
1099.4093146324158,32.46,34
1099.709153175354,32.55,34
1100.0124907493591,32.55,34
1100.315063714981,32.55,34
1100.61412525177,32.65,34
1100.9173610210419,32.65,34
1101.216224193573,32.74,34
1101.5193300247192,32.65,34
1101.8189537525177,32.65,34
